Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20010412,JT,BASF SE American Depositary,,09/13/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,BASF SE American Depositary,,09/13/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,Carlisle Companies Incorporated,CSL,09/07/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,Danone Sponsored ADR,DANoY,09/26/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,Danone Sponsored ADR,DANoY,09/27/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,Elanco Animal Health Incorporated,ELAN,09/21/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount Cap.
MacArthur,20010412,JT,Fast Retailing Co Ltd Unsponsored S,Fastenal,09/18/2018,10/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,iShares Core MSCI Emerging S,,09/18/2018,10/01/2018,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,NEW JERSEY ENVIRoNMENTAL,,09/04/2018,10/01/2018,"$250,001",-,New,Called municipal bond
MacArthur,20010412,JT,NEW JERSEY ENVIRoNMENTAL,,09/04/2018,10/01/2018,"$15,001",-,New,Called municipal bond
MacArthur,20010412,JT,nVent Electric plc ordinary Shares,NVT,09/27/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,Repsol S.A. Sponsored ADR,REPYY,09/27/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010412,JT,UnitedHealth group Incorporated S,UNH,09/11/2018,10/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount Cap.
MacArthur,20010412,JT,Vanguard FTSE Emerging Markets,,09/18/2018,10/01/2018,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,"Baidu, Inc.",,08/08/2018,09/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,Bayer Aktiengesellschaft American S,,08/16/2018,09/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,Bayer Aktiengesellschaft American,,08/17/2018,09/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,CHICAgo IL o HARE INTL A SR,,08/31/2018,09/01/2018,"$100,001",-,New,Municipal bond
MacArthur,20010231,JT,"Cotiviti Holdings, Inc.",CoTV,08/27/2018,09/01/2018,"$15,001",-,New,Shares exchanged for cash due to acquisition of company
MacArthur,20010231,JT,Fanuc Corporation Unsponsored,,08/08/2018,09/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,Industria De Diseno Textil Inditex,,08/28/2018,09/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010231,JT,NEW JERSEY ST TPK AUTH T SR,,08/29/2018,09/01/2018,"$15,001",-,New,Municipal bond
MacArthur,20010231,JT,NEW JERSEY TRANS TRUST A,,08/24/2018,09/01/2018,"$100,001",-,New,Called municipal bond
MacArthur,20010018,JT,"Alliance Resource Partners, L.P.",ARLP,07/17/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,Ambev S.A. American Depositary,,07/02/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,Antero Midstream gP LP Common,AMgP,07/17/2018,08/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,Carrefour S A   S,CRRFY,07/06/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,CHICAgo IL METRo WATER R,,07/11/2018,08/01/2018,"$100,001",-,New,Municipal bond
MacArthur,20010018,JT,CSC HLDgS INC 07.625% 071518,,07/16/2018,08/01/2018,"$15,001",-,New,Called bond
MacArthur,20010018,JT,ENERgY NoRTHWEST WA ELEC,,07/02/2018,08/01/2018,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount cap.
MacArthur,20010018,JT,"EQT Midstream Partners, LP",,07/17/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,INDIANA ST FIN AUTH RV,,07/02/2018,08/01/2018,"$50,001",-,New,Called municipal bond
MacArthur,20010018,JT,Johnson & Johnson,JNJ,07/24/2018,08/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,MIAM,,07/26/2018,08/01/2018,"$100,001",-,New,Municipal bond
MacArthur,20010018,JT,MIAMI,,07/09/2018,08/01/2018,"$100,001",-,New,Municipal bond
MacArthur,20010018,JT,NEW JERSEY ST EDL FACS A SR,,07/02/2018,08/01/2018,"$250,001",-,New,Called municipal bond
MacArthur,20010018,JT,NEW JERSEY ST TPK AUTH SR E,,07/09/2018,08/01/2018,"$100,001",-,New,Municipal bond
MacArthur,20010018,JT,PoRT AUTH N Y & N J REV,,07/16/2018,08/01/2018,"$50,001",-,New,Called municipal bond
MacArthur,20010018,JT,"Praxair, Inc.   S",PX,07/24/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,"Republic Services, Inc.",RSG,07/24/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20010018,JT,Suncor Energy Inc.   S,SU,07/24/2018,08/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Alliance Holdings gP, L.P.",,06/01/2018,07/01/2018,"$100,001",-,New,Exchanged for Alliance Resources Partners LP (ARLP) shares
MacArthur,20009864,JT,"Alliance Resource Partners, L.P.",ARLP,06/01/2018,07/01/2018,"$100,001",-,New,"Received for Alliance Holdings gP, L.P. - Common Units Representing Limited Partner Interests (AHgP)"
MacArthur,20009864,JT,AMN Healthcare Services Inc AMN,,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"ANSYS, Inc.",ANSS,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Aspen Technology, Inc.",AZPN,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Bank of the ozarks,oZRK,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Bayer Aktiengesellschaft American,,06/25/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Carlisle Companies Incorporated,CSL,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,CDW Corporation,CDW,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Copart, Inc.",CPRT,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Core Laboratories N.V.,CLB,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Cotiviti Holdings, Inc.",CoTV,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Ctrip.com International, Ltd.",CTRP,06/27/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Expeditors International of,EXPD,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"FLIR Systems, Inc.",FLIR,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,DC,Invesco S&P 500 Equal Weight,IVZ,06/01/2018,07/01/2018,"$15,001",-,New,Received for Powershares S&P 500 Equalweight ETF (RSP)
MacArthur,20009864,DC,iShares iBoxx $ Investment grade,,06/13/2018,07/01/2018,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20009864,DC,iShares J.P. Morgan USD Emerging,,06/13/2018,07/01/2018,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20009864,JT,"Jack Henry & Associates, Inc.",JKHY,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Kubota Corporation,KUBTY,06/25/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Landstar System, Inc.",LSTR,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Lennox International, Inc.",LII,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,MSCI Inc,MSCI,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Nordson Corporation,NDSN,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Pool Corporation,POOL,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Primerica, Inc.",PRI,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,RBC Bearings Incorporated,RoLL,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Republic Services, Inc.",RSG,06/12/2018,07/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Rockwell Automation, Inc.  S",ROK,06/12/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Schlumberger N.V.   S,SLB,06/22/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Scotts Miracle,SMg,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Signature Bank,SBNY,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Snap,SNA,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Teradyne, Inc.",TER,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"The Cooper Companies, Inc.",COO,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Thor Industries, Inc.",THo,06/08/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,DC,Vanguard Short,,06/13/2018,07/01/2018,"$50,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20009864,DC,Vanguard Short,,06/13/2018,07/01/2018,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20009864,JT,W.R. Berkley Corporation,WRB,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Wabco Holdings Inc.,WBC,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,Winmark Corporation,WINA,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009864,JT,"Wynn Resorts, Limited",WYNN,06/07/2018,07/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,AECoM TECHNoLogY C NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,AIRCASTLE LTD NTS B/E 04.125%,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ALCoA INC NTS B/E 05.125%,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,AMC NETWoRKS INC NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,AMSURg CoRP NTS B/E 05.625%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ANTERo RESoURCES CoRP,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ANTERo RESoURCES FIN,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ARAMARK SVCS INC NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,"Autodesk, Inc.   S",ADSK,05/11/2018,06/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,BALL CoRP NTS B/E 04.375%,BALL,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,BERRY PLASTICS CoRP NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,BoYD gAMINg CoRP NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,Broadcom Inc.   S,AVGO,05/11/2018,06/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,CBS oUTDooR AMERICAS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CCo HLDgS LLC/CAP CoRP,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CENTURYLINK INC NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CIT gRoUP INC B/E 05.000%,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CLEAR CHANNEL WW HLDgS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CoNCHo RESoURCES INC NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CoNSoL ENERgY INC 05.875%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,CSC HLDgS INC NTS 06.750%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DAVITA HEALTHCARE PARTNE,DVA,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DAVITA INC NTS B/E 05.750%,DVA,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DIAMoND oFFSHoRE DRILL,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DIAMoNDBACK ENERgY INC,FANG,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DIAMoNDBACK ENERgY INC,FANG,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,DISH DBS CoRP NTS B/E 05.875%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ENERgY TRANSFER EQUITY,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ENSCo PLC NTS B/E 05.750%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,gLP CAP L P / gLP FINg 05.375%,,05/29/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,gRAPHIC PACKAgINg INTL,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,HCA INC NTS B/E 03.750% 031519,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,INTL LEASE FIN CoRP NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ISTAR FINANCIAL INC NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ISTAR INC NTS B/E 06.500%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,KENNEDY,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,L BRANDS INC NTS B/E 05.625%,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,LENNAR CoRP B/E 04.750%,LEN,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,LENNAR CoRP CALL@MW+50BP,LEN,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,LEUCADIA NATL CoRP B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,LEVEL 3 CoMM INC NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,LKQ CoRP NTS B/E 04.750%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,MASCo CoRP B/E 05.950%,MAS,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,MgIC INVMT CoRP NTS B/E,,05/21/2018,06/01/2018,"$50,001",-,New,Corp bond
MacArthur,20009671,JT,MgM RESoRTS INTL NTS B/E,MGM,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,Mitsubishi Estate Co Ltd American S,,05/23/2018,06/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,MPT oPER PARTNERSHIP NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NATIoNSTAR MoRTgAgE LLC,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NATIoNSTAR MoRTgAgE LLC,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NATIoNSTAR MoRTgAgE LLC,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NCR CoRP NTS B/E 05.000%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NETFLIX INC NTS B/E 05.500%,NFLX,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NEW JERSEY HEALTH CARE F,,05/18/2018,06/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,NEWFIELD EXPLoRATIoN Co,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,NRg ENERgY INC NTS B/E,NRG,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,oCEANEERINg INTL INC NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,Panasonic Corporation  S,PCRFY,05/16/2018,06/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,PRECISIoN DRILLINg CoRP,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,RITE AID CoRP NTS B/E 06.750%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,RoWAN CoMPANIES INC B/E,,05/21/2018,06/01/2018,"$50,001",-,New,Corp bond
MacArthur,20009671,JT,RoYAL BK SCoTLND gRP PLC,RCL,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,RoYAL CARIBBEAN CRUISES,RCL,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SABINE PASS LIQUEFACTIoN,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SBA CoMM CoRP NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SBA CoMM CoRP NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SESI L L C NTS B/E 07.125%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SPDR Select Sector Fund,,05/11/2018,06/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,SPRINT CoRP NTS B/E 11.500%,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,STARWooD PPTY TR INC NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,STEEL DYNAMICS INC NTS,STLD,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,SUMMIT MATLS LLC/FIN NTS,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,Tata Motors Ltd Tata Motors S,GM,05/15/2018,06/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,TECK CoMINCo LTD NTS,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,TELECoM ITALIA 07.721%,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,TENET HEALTHCARE CoRP,,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ToLL BRoS FIN CoRP B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,TRANSoCEAN INC MW@ +40BP,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,TRIBUNE MEDIA Co NTS B/E,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,"Twitter, Inc.   S",TWTR,05/11/2018,06/01/2018,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,UnitedHealth group Incorporated S,UNH,05/11/2018,06/01/2018,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,VERISIgN INC B/E 04.625%,VRSN,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,WASHINgToN ST FoR ISSUES A,,05/08/2018,06/01/2018,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20009671,JT,WEYERHAEUSER REAL EST Co,WY,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,WILLIAMS CoS INC B/E 04.550%,WMB,05/22/2018,06/01/2018,"$15,001",-,New,Corp bond
MacArthur,20009671,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/21/2018,06/01/2018,"$15,001",-,New,Corp bond
