Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20002797,DC,occidental Petroleum Corporation,OXY,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002797,DC,occidental Petroleum Corporation,OXY,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,JT,occidental Petroleum Corporation,OXY,03/16/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,PEABoDY ENERgY CoRP B/E 06.500%,,03/31/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,PEABoDY ENERgY CoRP B/E 06.500%,,03/19/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,PEABoDY ENERgY CoRP B/E 06.500%,,03/17/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,"Pearson, Plc",PSo,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,"PetSmart, Inc",PETM,03/12/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,PoST HLDgS INC NTS 07.375% 021522,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,RANgE RESoURCES CoRP NTS,,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,RANgE RESoURCES CoRP NTS,,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,REYNoLDS gRoUP ISSUER 05.750%,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,REYNoLDS gRoUP ISSUER 05.750%,,03/4/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,DC,"Rockwell Automation, Inc.",ROK,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,DC,RoCKWooD SPECIALITIES 04.625%,,03/24/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,RoYAL CARIBBEAN CRUISES 05.250%,RCL,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SALLY HLDgS LLC NTS B/E 05.750%,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SEARS HLDgS CoRP NTS B/E 06.625%,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,Signet Jewelers Limited Common Shares,SIg,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,SINCLAIR TELEVISIoN 05.375%,,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SINCLAIR TELEVISIoN 05.375%,,03/12/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SINCLAIR TELEVISIoN 05.375%,,03/6/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SLM CoRP MED TERM NTS 05.500%,,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,"Smith & Nephew SNATS, Inc.",SNN,03/31/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002797,JT,"Smith & Nephew SNATS, Inc.",SNN,03/25/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,SPRINT CAPITAL CoRP 06.875%,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,SPRINT NEXTEL CoRP B/E 06.000%,,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,"Stanley Black & Decker, Inc.",SWK,03/16/2015,04/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,DC,"Stanley Black & Decker, Inc.",SWK,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,JT,TARgA RESoURCES PARTNERS,TRGP,03/27/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,Teekay LNg Partners L.P.,TgP,03/18/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Teekay LNg Partners L.P.,TgP,03/19/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,TENET HEALTHCARE CoRP 04.750%,,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,"Texas Capital Bancshares, Inc.",TCBI,03/13/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,DC,"The Travelers Companies, Inc.",TRV,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,JT,T,TMUS,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,T,TMUS,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,DC,Toronto Dominion Bank,TD,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002797,JT,Toronto Dominion Bank,TD,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Trend Micro Incorporated American,,03/30/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Trend Micro Incorporated American,,03/27/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002797,JT,Union Pacific Corporation,UNP,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,DC,Union Pacific Corporation,UNP,03/16/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,JT,UNITED RENTALS NoRTH AM,UAL,03/26/2015,04/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,Urban Edge Properties Common Shares,,03/24/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,"Valmont Industries, Inc.",VMI,03/20/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard FTSE Developed Markets ETF,VEA,03/18/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard FTSE Developed Markets ETF,VEA,03/3/2015,04/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002797,DC,Vanguard FTSE Developed Markets ETF,VEA,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002797,DC,Vanguard FTSE Developed Markets ETF,VEA,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,DC,Vanguard Mid,VoT,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,DC,Vanguard Mid,VoT,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002797,JT,Vanguard Mid,VoT,03/3/2015,04/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard Mid,VoT,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard Mid,VoE,03/3/2015,04/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard Mid,VoE,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002797,DC,Vanguard Mid,VoE,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002797,DC,Vanguard Mid,VoE,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,DC,Vanguard Small,,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002797,DC,Vanguard Small,,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002797,JT,Vanguard Small,,03/18/2015,04/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vanguard Small,,03/3/2015,04/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vista outdoor Inc.,VSTo,03/25/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Vista outdoor Inc.,VSTo,03/24/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Williams,WSM,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,WuXi PharmaTech,WX,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002797,JT,XL group plc,XL,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,XL group plc,XL,03/19/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,Yelp Inc. Class A,YELP,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,JT,"zulily, inc.",,03/18/2015,04/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,NRg ENERgY INC NTS B/E 06.625%,NRG,02/27/2015,03/4/2015,"$1,001",-,New,Corporate bond
MacArthur,20002797,JT,Time Inc.,TIME,03/13/2015,03/18/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002797,DC,"Stanley Black & Decker, Inc.",SWK,04/1/2015,03/16/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002684,JT,ACCESS MIDSTREAM 04.875% 051523,,02/3/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,adidas Ag Sponsored ADR,ADDYY,02/11/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,AES CoRP NTS B/E 08.000% 060120,,02/19/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,AFLAC Incorporated,AFL,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,ALLY FINANCIAL INC B/E 05.125%,,02/10/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,American Equity Investment Life,AEP,02/23/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002684,JT,ANTERo RESoURCES FIN 05.375%,,02/13/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,BALL CoRP NTS B/E 05.000% 031522,BALL,02/9/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,Biogen Idec Inc.,BIIB,02/4/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,CABLEVISIoN SYSTEMS CoRP,,02/11/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,CABLEVISIoN SYSTEMS CoRP,,02/11/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CALPINE CoRP NTS B/E 05.750%,,02/18/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CATAMARAN CoRP NTS B/E 04.750%,,02/26/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,CATERPILLAR FINANCIAL SE 01.300%,CAT,02/26/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,CATERPILLAR FINANCIAL SE 01.300%,CAT,02/26/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,CATERPILLAR FINANCIAL SE,CAT,02/26/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CBRE SERVICES INC B/E 05.000%,CBRE,02/12/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CCo HLDgS LLC/CAP CoRP 05.750%,,02/6/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CCo HLDgS LLC/CAP CoRP 06.500%,,02/10/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CCo HLDgS LLC/CAP CoRP 06.500%,,02/2/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CENTENE CoRP NTS B/E 05.750%,CNC,02/6/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CHESAPEAKE ENERgY CoRP 06.125%,,02/12/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CIT gRoUP INC B/E 05.000% 081522,,02/18/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,Colgate,CL,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,CoMMUNITY HEALTH SYSTEMS,,02/13/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CoMMUNITY HEALTH SYSTEMS,,02/2/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,CoNTINENTAL RESoURCES 07.125%,,02/12/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CRoWN AMERICAS B/E 06.250%,CCI,02/5/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,CSC HLDgS INC 07.625% 071518,,02/12/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,DAVITA INC NTS B/E 05.750% 081522,DVA,02/18/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,DISH DBS CoRP NTS B/E 05.875%,,02/4/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,"Dominion Resources, Inc.",D,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002684,JT,"Dominion Resources, Inc.",D,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,DYNEgY INC NTS B/E 05.875% 060123,,02/13/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,ENERgY TRANSFER PARTNERS,,02/23/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,EQUINIX INC B/E 05.750% 010125,EQIX,02/12/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,EQUINIX INC B/E 05.750% 010125,EQIX,02/11/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,Exelis Inc. Common Stock New,XLS,02/9/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,First American Corporation,FAF,02/23/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,FIRST DATA CoRP NTS B/E 12.625%,FSLR,02/9/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,Freeport,FCX,02/12/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,Freeport,FCX,02/11/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,"gaming and Leisure Properties, Inc.",gLPI,02/23/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,gEA group Ag Sponsored ADR,gEAgY,02/17/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,gENL MoToRS FINL Co INC 04.250%,,02/27/2015,03/1/2015,"$1,001",-,New,Corporate Bond
MacArthur,20002684,JT,gENoN ENERgY INC NTS B/E,,02/4/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,gLP CAP L P / gLP FINg 04.875%,,02/2/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,gRAPHIC PACKAgINg INTL 04.750%,,02/4/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,H J HEINZ Co NTS B/E 04.250%,,02/2/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,H J HEINZ Co NTS B/E 04.250%,,02/23/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,H J HEINZ Co NTS B/E 04.250%,,02/20/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,H J HEINZ Co NTS B/E 04.250%,,02/20/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,H J HEINZ Co NTS B/E 04.250%,,02/19/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,HCA INC B/E 05.000% 031524,,02/4/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,HCA INC NTS B/E 03.750% 031519,,02/6/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,HERTZ CoRP NTS B/E 05.875% 101520,,02/27/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,HERTZ CoRP NTS B/E 05.875% 101520,,02/26/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,HERTZ CoRP NTS B/E 06.750% 041519,,02/27/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,"Hitachi, Ltd. American Depositary",,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,"Hitachi, Ltd. American Depositary",,02/24/2015,03/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,Houghton Mifflin Harcourt Company,HMHC,02/23/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,ICAHN ENTERPRISES/FIN 06.000%,,02/9/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,Imax Corporation,IMAX,02/4/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,Intel Corporation,INTC,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002684,JT,Intel Corporation,INTC,02/12/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,Intel Corporation,INTC,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002684,JT,INTL LEASE FIN CoRP NTS 08.250%,,02/24/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,INTL LEASE FIN CoRP NTS 08.250%,,02/19/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,INTL LEASE FIN CoRP NTS 08.250%,,02/2/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,INTL LEASE FIN CoRP NTS 08.250%,,02/5/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,Invesco Plc New,IVZ,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002684,JT,IRoN MTN INC B/E 05.750% 081524,IRM,02/2/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002684,JT,iShares iBoxx $ High Yield Corporate,,02/27/2015,03/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,iShares iBoxx $ High Yield Corporate,,01/27/2015,03/1/2015,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002684,DC,iShares iBoxx $ High Yield Corporate,,02/27/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002684,JT,ISTAR FINANCIAL INC NTS 05.000%,,02/25/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,J HEINZ Co NTS B/E 04.250% 101520,,02/19/2015,03/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002684,DC,Johnson & Johnson,JNJ,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002684,JT,KINETIC CoNCEPTS INC NTS 10.500%,,02/5/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,LEAR CoRP NTS B/E 05.250% 011525,,02/27/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,LEAR CoRP NTS B/E 05.250% 011525,,02/20/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,LEVEL 3 CoMM INC NTS B/E 05.750%,,02/10/2015,03/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002684,JT,LEVEL 3 CoMM INC NTS B/E 05.750%,,02/25/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,LEVEL 3 FINg INC NTS B/E 07.000%,,02/27/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,LINN ENERgY LLC NTS B/E 07.750%,Linde plc,02/10/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,MARKWEST ENERgY 06.750% 110120,Marriott International,02/2/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,MARKWEST ENERgY NTS B/E,Marriott International,02/6/2015,03/1/2015,"$1,001",-,New,Corporate bonds
MacArthur,20002684,JT,MARKWEST ENERgY NTS B/E,Marriott International,02/19/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,"Medidata Solutions, Inc.",MDSo,02/2/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002684,JT,Medtronic plc. ordinary Shares,MDT,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,Medtronic plc. ordinary Shares,MDT,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002684,JT,"MercadoLibre, Inc.",MELI,02/6/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,"MercadoLibre, Inc.",MELI,02/5/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,MERCK & Co INC NTS B/E 01.300%,MRK,02/5/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,DC,MERCK & Co INC NTS B/E 01.850%,MRK,02/6/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,MgM RESoRTS INTL NTS B/E,MGM,02/4/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,MICRoN TECHNoLogY INC 05.875%,MU,02/23/2015,03/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002684,JT,Microsoft Corporation,MSFT,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,DC,Microsoft Corporation,MSFT,02/12/2015,03/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002684,JT,Mitel Networks Corporation,,02/10/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002684,JT,Mitel Networks Corporation,,02/9/2015,03/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
