Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Hinson Arenholz,20018521,SP,"Tesla, Inc. ",TSLA,03/31/2021,"$1,001",-,"$15,001 - $50,000",New,
Hinson Arenholz,20018521,SP,"Tesla, Inc. ",TSLA,03/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Jeffries,20018555,JT,REgL [OT] S ,NaN,03/17/2021,"$1,001",-,"$15,001 - $50,000",New,This asset is an ETF.
Joyce,20019546,SPDR,MidCap Trust Series I P,NaN,09/30/2021,"$1,001",-,"$15,001 - $50,000",New,
Joyce,20018692,SPDR,S&P 500 ,NaN,05/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Joyce,20018692,SPDR,S&P 500 ,NaN,05/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Joyce,20018692,SPDR,S&P bank ETF ,NaN,05/05/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Carrier global Corporation ,CARR,Transaction,Date,Notification,Amount,New,
Lee,20019023,JT,Domino's Pizza Inc ,DPZ,Transaction,Date,Notification,Amount,New,
Lee,20018866,JT,"Dollar Tree, Inc. (DLTR) [ST] S ",NaN,Transaction,Date,Notification,Amount,New,
Lee,20018866,JT,Synchrony Financial ,SYF,Transaction,Date,Notification,Amount,New,
Lee,20018701,JT,St. Joe Company (JOE) [ST] S ,NaN,Transaction,Date,Notification,Amount,New,
Lee,20018168,JT,"Fortinet, Inc. ",FTNT,transaction,Date,notification,amount,New,
Lee,20017980,JT,"gartner, Inc. ",IT,Transaction,Date,Notification,Amount,New,
Lee,20017980,JT,"Republic Services, Inc. (RSg) [ST] S ",NaN,Transaction,Date,Notification,Amount,New,
Lee,20018701,JT,"Marvell Technology, Inc.",MRVL,E,04/21/2021,05/01/2021,$1.00,New,Shares held in Marvell Technology group Ltd. were exchanged for an equivalent number of shares in Marvell
Lee,20019743,JT,"Rackspace Technology, Inc. ",NaN,11/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019647,JT,"CommScope Holding Company, S",NaN,10/18/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019647,JT,Howard Hughes Corporation S,NaN,10/18/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019513,JT,Avaya Holdings Corp. ,NaN,09/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019513,JT,Avaya Holdings Corp. (AVYA) [ST] S ,NaN,09/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019513,JT,goDaddy Inc. Class A ,NaN,09/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019513,JT,Realogy Holdings Corp. ,NaN,09/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019513,JT,Realogy Holdings Corp. (RLgY) S ,NaN,09/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,"Black Knight, Inc. ",NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Booz Allen Hamilton Holding P,NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Bright Horizons Family Solutions P,NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,"Builders FirstSource, Inc. (BLDR) S ",NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Carrier global Corporation (CARR) S ,NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,"Churchill Downs, Incorporated P",NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Dell Technologies Inc. Class C S,DELL,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,"Live Nation Entertainment, Inc. S ",LYV,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,ON Semiconductor Corporation P,ON,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Realogy Holdings Corp. (RLgY) S ,NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,"Shift4 Payments, Inc. Class A P",NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019426,JT,Victorias Secret & Co. ,NaN,09/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,Ball Corporation ,NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,Ball Corporation ,NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Caesars Entertainment, Inc. ",CZR,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,CarMax Inc ,KMX,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Churchill Downs, Incorporated P",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Churchill Downs, Incorporated P",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Constellation Brands, Inc. ",STZ,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Crown Holdings, Inc. ",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"L Brands, Inc. ",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Live Nation Entertainment, Inc. P",LYV,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Live Nation Entertainment, Inc. P",LYV,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,NortonLifeLock Inc. ,NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Planet Fitness, Inc. ",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"Under Armour, Inc. Class A ",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019238,JT,"XPO Logistics, Inc. ",NaN,08/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,AgCO Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Ally Financial Inc. ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Ameresco, Inc. Class A ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Arthur J. gallagher & Co. ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Baker Hughes Incorporated ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Ball Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Ball Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Black Knight, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Black Knight, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Black Knight, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Cadence Design Systems, Inc. S",CDNS,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Caesars Entertainment, Inc. ",CZR,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Caesars Entertainment, Inc. ",CZR,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Camping World Holdings, Inc. S",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Carrier global Corporation ,CARR,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Churchill Downs, Incorporated P",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Clarivate Plc Ordinary Shares P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"CommScope Holding Company, P",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Cushman & Wakefield plc Ordinary P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Cushman & Wakefield plc Ordinary P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Cushman & Wakefield plc Ordinary P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Cushman & Wakefield plc Ordinary P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Domino's Pizza Inc (DPZ) [ST] S ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Elanco Animal Health P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Elanco Animal Health P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,goDaddy Inc. Class A ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"HCA Healthcare, Inc. ",HCA,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"L Brands, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Lear Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Leidos Holdings, Inc. ",LDOS,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Live Nation Entertainment, Inc. P",LYV,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,LKQ Corporation ,LKQ,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,LPL Financial Holdings Inc. P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Lumentum Holdings Inc. ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Masco Corporation ,MAS,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Molson Coors Beverage Company P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,MSCI Inc ,MSCI,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Polaris Inc. ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Pultegroup, Inc. ",PHM,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Resideo Technologies, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Resideo Technologies, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Service Corporation International P,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Sherwin,SHW,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Stanley Black & Decker, Inc. ",SWK,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Stanley Black & Decker, Inc. ",SWK,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Starbucks Corporation ,SBUX,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,STORE Capital Corporation S,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Synchrony Financial ,SYF,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Teleflex Incorporated ,TFX,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Teradyne, Inc. ",TER,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Tetra Tech, Inc. ",NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Travel Leisure Co. Common Stock S,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,VICI Properties Inc. ,VICI,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,VICI Properties Inc. ,VICI,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,VICI Properties Inc. ,VICI,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Vontier Corporation (VNT) [ST] S ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Vontier Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Westlake Chemical Corporation S,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Westrock Company ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,Whirlpool Corporation ,NaN,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20019023,JT,"Zimmer Biomet Holdings, Inc. P",ZBH,07/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,AdaptHealth Corp.,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Advanced Energy Industries, Inc. S",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,AgCO Corporation ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Allegro MicroSystems, Inc. S",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Bally's Corporation ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Bright Horizons Family Solutions P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Bright Horizons Family Solutions P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Brooks Automation, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Builders FirstSource, Inc. ",BLDR,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Caesars Entertainment, Inc. ",CZR,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Caesars Entertainment, Inc. ",CZR,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Camping World Holdings, Inc. P",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Carrier global Corporation ,CARR,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Carrier global Corporation ,CARR,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"CDK global, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Centene Corporation ,CNC,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Chegg, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Churchill Downs, Incorporated P",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Clarivate Plc Ordinary Shares P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"CommScope Holding Company, P",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"CommScope Holding Company, P",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Constellation Brands, Inc. (STZ) S ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Dine Brands global, Inc. (DIN) S ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Dine Brands global, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"FleetCor Technologies, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,FMC Corporation ,FMC,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,gFL Environmental Inc. P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,global Payments Inc. (gPN) [ST] S ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Hannon Armstrong Sustainable S,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Hologic, Inc. ",HOLX,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"L Brands, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Lamb Weston Holdings, Inc. ",LW,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Live Nation Entertainment, Inc. P",LYV,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Live Nation Entertainment, Inc. P",LYV,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"MarketAxess Holdings, Inc. S",MKTX,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Molson Coors Beverage Company P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Palo Alto Networks, Inc. ",PANW,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Performance Food group Company P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Planet Fitness, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Polaris Inc. ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Pultegroup, Inc. ",PHM,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Pultegroup, Inc. ",PHM,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Rackspace Technology, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Sabre Corporation ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Service Properties Trust,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Service Properties Trust,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Shift4 Payments, Inc. Class A P",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Stanley Black & Decker, Inc. ",SWK,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Stanley Black & Decker, Inc. ",SWK,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Synchrony Financial ,SYF,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Synchrony Financial ,SYF,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Teledyne Technologies P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,The goodyear Tire & Rubber P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Travel Leisure Co. Common Stock P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Travel Leisure Co. Common Stock P,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Under Armour, Inc. Class A ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Vivint Smart Home, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Whirlpool Corporation ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,Williams ,NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Workday, Inc.",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018866,JT,"Zillow group, Inc. ",NaN,06/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018701,JT,"L Brands, Inc. ",NaN,05/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018701,JT,Molson Coors Beverage Company P,NaN,05/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018701,JT,SCIENCE APPLICATIONS S,NaN,05/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018701,JT,Service Corporation International S ,NaN,05/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018701,JT,"Teradyne, Inc. ",TER,05/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,AdaptHealth Corp.,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,AdaptHealth Corp.,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Advanced Energy Industries, Inc. P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Advanced Energy Industries, Inc. P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Advanced Energy Industries, Inc. P",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Allegro MicroSystems, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Lee,20018329,JT,"Allegro MicroSystems, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Americold Realty Trust Common S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Baker Hughes Company Class A P,BKR,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Baker Hughes Company Class A P,BKR,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Bally's Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Berry global group, Inc. (BERY) S ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Brooks Automation, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Brooks Automation, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Builders FirstSource, Inc. ",BLDR,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Cadence Design Systems, Inc. P",CDNS,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Cadence Design Systems, Inc. P",CDNS,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Centene Corporation (CNC) [ST] S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Charter Communications, Inc.",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Charter Communications, Inc.",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Chegg, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Chegg, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Crown Castle International Corp. S ,CCI,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Crown Castle International Corp. S,CCI,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Dell Technologies Inc. Class C S ,DELL,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Domino's Pizza Inc ,DPZ,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Dover Corporation ,DOV,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Ecolab Inc. (ECL) [ST] S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Ecolab Inc. (ECL) [ST] S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Evoqua Water Technologies Corp. P,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Fidelity National Information S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Fidelity National Information S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,goDaddy Inc. Class A ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,graphic Packaging Holding S,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Lee,20018329,JT,"HCA Healthcare, Inc. (HCA) [ST] S ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"L3Harris Technologies, Inc. (LHX) S ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"L3Harris Technologies, Inc. ",LHX,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Lamb Weston Holdings, Inc. ",LW,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Lear Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Lear Corporation ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Leslie's, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Leslie's, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Marvell Technology group Ltd. S ,MRVL,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Pool Corporation ,POOL,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Rackspace Technology, Inc. ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Realty Income Corporation (O) S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,STORE Capital Corporation S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Teledyne Technologies S ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,"Teradyne, Inc. ",TER,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,T,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,T,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,T,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,TransUnion ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,
Lee,20018329,JT,"Under Armour, Inc. Class A (UAA) S ",NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Lee,20018329,JT,Wayfair Inc. Class A ,NaN,03/01/2021,"$1,001",-,"$15,001 - $50,000",New,
