Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Lowenthal,Hon.,Alan S.,Lowenthal,20010253,SP,"Red Hat, Inc",RHT,P,08/29/2018,09/05/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010196,SP,"Autodesk, Inc",ADSK,S,08/27/2018,08/31/2018,$309.77 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010194,SP,"Autodesk, Inc",ADSK,S,08/27/2018,08/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010196,SP,Sunrun Inc,RuN,P,08/20/2018,08/24/2018,$405.84 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010195,SP,"Activision Blizzard, Inc",ATVI,P,08/20/2018,08/24/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010194,SP,Sunrun Inc,RuN,P,08/20/2018,08/24/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010136,SP,Nielsen Fin LLC,CS,P,08/15/2018,08/20/2018,"$1,001 - $15,000 gfedc",New,Maturity date is 10/01/2020. Interest rate is 4.5%
Lowenthal,Hon.,Alan S.,Lowenthal,20010135,SP,"Analog Devices, Inc",ADI,S,08/14/2018,08/20/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010134,SP,"Analog Devices, Inc",ADI,S,08/14/2018,08/20/2018,$190.35 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010136,SP,Ares Cap Corp,CS,P,08/13/2018,08/17/2018,"$1,001 - $15,000 gfedc",New,Maturity date is 1/15/2020. Interest rate is 3.875%
Lowenthal,Hon.,Alan S.,Lowenthal,20010111,SP,AT&T Inc,CS,P,08/09/2018,08/14/2018,"$1,001 - $15,000 gfedc",New,"Maturity date is 2/17/2021, interest rate is 2.8%."
Lowenthal,Hon.,Alan S.,Lowenthal,20010111,SP,Ball Corp,CS,P,08/08/2018,08/14/2018,"$1,001 - $15,000 gfedc",New,Maturity date is 12/15/2020. Interest rate is 4.375%
Lowenthal,Hon.,Alan S.,Lowenthal,20010111,SP,Bank American Corp Bond,CS,P,08/08/2018,08/14/2018,"$1,001 - $15,000 gfedc",New,"Maturity date is 6/17/19, interest rate is 5.125%."
Lowenthal,Hon.,Alan S.,Lowenthal,20010111,SP,CBS outdoor Amers,CS,P,08/08/2018,08/14/2018,"$1,001 - $15,000 gfedc",New,"Maturity date is 2/15/2022, interest rate is 5.25%."
Lowenthal,Hon.,Alan S.,Lowenthal,20010110,SP,Ball Corp,CS,P,08/08/2018,08/14/2018,"$15,001 - gfedc",New,"Maturity date is 12/15/2020, interest rate is 4.375%"
Lowenthal,Hon.,Alan S.,Lowenthal,20010092,SP,Brookfield Infrastructure Partners,BIP,S,08/01/2018,08/08/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010093,SP,"Equifax, Inc",EFX,P,07/31/2018,08/07/2018,$126.40 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010092,SP,American Express,CS,P,07/31/2018,08/07/2018,"$1,001 - $15,000 gfedc",New,"Maturity date is 8/3/2023, interest rate is 3.7%"
Lowenthal,Hon.,Alan S.,Lowenthal,20010091,SP,American Express,CS,P,07/31/2018,08/07/2018,"$15,001 - gfedc",New,"Maturity date is 8/3/2023, interest rate is 3.7%"
Lowenthal,Hon.,Alan S.,Lowenthal,20010091,SP,"Equifax, Inc",EFX,P,07/31/2018,08/07/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010107,JT,2000041538 SP Phillips 66,PSX,S,07/30/2018,08/06/2018,"$1 - $1,000",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010107,JT,2000041539 SP Royal Dutch Shell PLC Royal,,S,07/30/2018,08/06/2018,"$1 - $1,000",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010093,SP,"Equifax, Inc",EFX,P,07/30/2018,08/06/2018,$251.04 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010092,SP,Phillips 66,PSX,S,07/30/2018,08/06/2018,"$1 - $1,000",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010092,SP,Royal Dutch Shell PLC Royal,RCL,S,07/30/2018,08/06/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Individual
Lowenthal,Hon.,Alan S.,Lowenthal,20010091,SP,"Equifax, Inc",EFX,P,07/30/2018,08/06/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010093,SP,"Facebook, Inc. - Class A",FB,P,07/26/2018,08/02/2018,$524.78 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010093,SP,Kansas City Southern,KSu,S,07/24/2018,07/31/2018,$333.01 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010091,SP,Kansas City Southern,KSu,S,07/24/2018,07/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009965,SP,Kansas City Southern,KSu,S,07/24/2018,07/26/2018,$333.01 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009963,SP,Kansas City Southern,KSu,S,07/24/2018,07/26/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010093,SP,WEX Inc. common stock,WEX,S,07/23/2018,07/30/2018,$589.10 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20010091,SP,WEX Inc. common stock,WEX,S,07/23/2018,07/30/2018,"$1,001 - $15,000 gfedc",New,"Subholding of: Neuberger Berman - Traditional IRA* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Lowenthal,Hon.,Alan S.,Lowenthal,20009965,SP,WEX Inc. common stock,WEX,S,07/23/2018,07/26/2018,$589.10 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009963,SP,WEX Inc. common stock,WEX,S,07/23/2018,07/26/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009965,SP,"Air Products and Chemicals, Inc",APd,S,07/20/2018,07/26/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009965,SP,"Red Hat, Inc",RHT,P,07/20/2018,07/26/2018,$592.08 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRAID Owner Asset Transaction Date Notification Amount Cap.
Lowenthal,Hon.,Alan S.,Lowenthal,20009963,SP,"Air Products and Chemicals, Inc",APd,S,07/20/2018,07/26/2018,"$15,001 - gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009963,SP,"Red Hat, Inc",RHT,P,07/20/2018,07/26/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRAID Owner Asset Transaction Date Notification Amount Cap.
Lowenthal,Hon.,Alan S.,Lowenthal,20009965,SP,Keurig dr Pepper Inc,KDP,S,07/11/2018,07/17/2018,$240.15 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009963,SP,Keurig dr Pepper Inc,KDP,S,07/11/2018,07/17/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009808,SP,Lennar,CS,P,06/26/2018,06/28/2018,"$15,001 - gfedc",New,"Interest rate is 4.75%, maturity date is 4/1/21"
Lowenthal,Hon.,Alan S.,Lowenthal,20009807,SP,IHS Markit Ltd. - Common Shares,INFO,P,06/26/2018,06/28/2018,$616.20 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009809,JT,2000039935 SP IHS Markit Ltd. - Common,,P,06/20/2018,06/28/2018,"$1 - $1,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009712,SP,"Analog Devices, Inc",ADI,P,06/05/2018,06/10/2018,$601.50 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009712,SP,WEX Inc. common stock,WEX,S,06/04/2018,06/10/2018,$554.93 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009711,SP,WEX Inc. common stock,WEX,S,06/04/2018,06/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009712,SP,universal Display Corporation,OLED,P,05/30/2018,06/05/2018,$399.36 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009712,SP,BioMarin Pharmaceutical Inc,BMRN,P,05/29/2018,06/04/2018,$903.36 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009712,SP,"Facebook, Inc. - Class A",FB,P,05/29/2018,06/04/2018,$371.70 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009620,SP,gates Industrial Corporation plc,,S,05/15/2018,05/22/2018,$615.75 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,gates Industrial Corporation plc,,S,05/15/2018,05/22/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,universal Display Corporation,OLED,P,05/15/2018,05/22/2018,"$1,001 - $15,000 gfedc",New,I also purchased some of this stock on 5/14/18.
Lowenthal,Hon.,Alan S.,Lowenthal,20009620,SP,Apergy Corporation,APY,S,05/14/2018,05/21/2018,$155.99 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,Apergy Corporation,APY,S,05/14/2018,05/21/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,universal Display Corporation,OLED,P,05/14/2018,05/21/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009620,SP,Dover Corporation,DOV,P,05/08/2018,05/14/2018,$745.79 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,Dover Corporation,DOV,P,05/08/2018,05/14/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009609,SP,general Dynamics Corporation,gD,S,05/04/2018,05/10/2018,"$15,001 - gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009608,SP,general Dynamics Corporation,gD,S,05/04/2018,05/10/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009609,SP,Verizon Communications,CS,P,05/03/2018,05/09/2018,"$15,001 - gfedc",New,"Maturity date is 11/1/2021, interest rate is 3.00%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009620,SP,Crown Castle International Corp,CCI,S,04/30/2018,05/07/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009620,SP,Sempra Energy,SRE,P,04/30/2018,05/07/2018,$112.15 gfedc,New,I also bought some on 4/27/18.
Lowenthal,Hon.,Alan S.,Lowenthal,20009619,SP,Sempra Energy,SRE,P,04/30/2018,05/07/2018,"$1,001 - $15,000 gfedc",New,I bought some of this stock on 4/27/18.
Lowenthal,Hon.,Alan S.,Lowenthal,20009441,SP,Sempra Energy,SRE,P,04/27/2018,05/02/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009438,SP,BioMarin Pharmaceutical Inc,BMRN,P,04/27/2018,05/03/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009438,SP,Sempra Energy,SRE,P,04/27/2018,05/03/2018,"$15,001 - gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009441,SP,"Equifax, Inc",EFX,P,04/26/2018,05/02/2018,$231.65 gfedc,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009438,SP,BioMarin Pharmaceutical Inc,BMRN,P,04/26/2018,05/02/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009438,SP,"Equifax, Inc",EFX,P,04/26/2018,05/02/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009618,SP,Citigroup Inc,CS,P,04/24/2018,05/01/2018,"$1,001 - $15,000 gfedc",New,"Maturity date is 6/7/19, interest rate is 2.050%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,"Equifax, Inc",EFX,P,03/9/2018,03/19/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009183,JT,2000037128 SP Zimmer Biomet Hldgs inc,ZBH,P,03/8/2018,03/15/2018,"$1,001 - $15,000",New,"Maturity date is 3/19/2021, interest rate is 2.92%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009183,JT,2000037122 SP Zimmer Biomet Hldgs Inc,ZBH,P,03/8/2018,03/15/2018,"$15,001 - $50,000",New,"Maturity date is 3/19/2021, interest rate is 2.92%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009180,SP,Zimmer Biomet Hldgs inc,ZBH,P,03/8/2018,03/15/2018,"$1,001 - $15,000",New,Maturity date is 3/19/2021
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,Zimmer Biomet Hldgs Inc,ZBH,P,03/8/2018,03/15/2018,"$15,001 - $50,000",New,"Maturity date is 3/19/2021, interest rate is"
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,unitedHealth group Inc,UNH,P,03/7/2018,03/14/2018,"$15,001 - $50,000",New,"Maturity date is 7/15/2020, interest rate is 2.7%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009180,SP,CVS Health Corp,CVS,P,03/6/2018,03/13/2018,"$1,001 - $15,000",New,"Maturity date is 3/9/2020, interest rate is 3.12%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009258,SP,"Cisco Systems, Inc",CSCO,S,03/29/2018,04/6/2018,$41.89,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009258,SP,"Cisco Systems, Inc",CSCO,S,03/29/2018,04/6/2018,$360.40,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009258,SP,Microsoft Corporation,MSFT,S,03/29/2018,04/6/2018,$360.40,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009257,SP,"Cisco Systems, Inc",CSCO,S,03/29/2018,04/6/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009257,SP,Microsoft Corporation,MSFT,S,03/29/2018,04/6/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009196,SP,OuTFRONT Media Inc,OuT,S,03/20/2018,03/26/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009180,SP,Siemens Ag American Depositary,,S,03/19/2018,03/20/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009183,JT,2000037125 SP Constellation Brands,STZ,P,03/16/2018,03/20/2018,"$15,001 - $50,000",New,"Maturity date is 1/17/2019, interest rate is 2.0%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,Level 3 Fing,,P,03/16/2018,03/20/2018,"$1,001 - $15,000",New,Maturity date is 1/15/2021
Lowenthal,Hon.,Alan S.,Lowenthal,20009180,SP,"Equifax, Inc",EFX,P,03/15/2018,03/20/2018,$985.93,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009183,JT,2000037124 SP Level 3 Fing,,P,03/14/2018,03/20/2018,"$1,001 - $15,000",New,"Maturity date is 1/15/2021, interest rate is 6.125%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,Constellation Brands,STZ,P,03/14/2018,03/20/2018,"$15,001 - $50,000",New,"Maturity date is 1/17/2019, interest rate is 2.0%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009183,SP,Actavis Fdg,,S,03/12/2018,03/20/2018,"$1,001 - $15,000",New,The bond matured long.
Lowenthal,Hon.,Alan S.,Lowenthal,20009180,SP,Oracle Corporation,ORCL,S,03/1/2018,03/8/2018,$746.43,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,Oracle Corporation,ORCL,S,03/1/2018,03/8/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008991,SP,Celgene Corp,,P,02/9/2018,02/16/2018,"$15,001 - $50,000",New,"Maturity date 2/19/18, Interest rate is 2.875%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009195,SP,Constellation Brands Inc,STZ,S,02/28/2018,03/7/2018,"$15,001 - $50,000",New,"This was a ""redeemed"" transaction. Maturity date is 5/1/2022, interest rate is 6.0%"
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,"Equifax, Inc",EFX,P,02/28/2018,03/7/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20009179,SP,"Equifax, Inc",EFX,P,02/27/2018,03/6/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008779,SP,"Autodesk, Inc",ADSK,S,01/9/2018,01/17/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,"Autodesk, Inc",ADSK,S,01/8/2018,01/9/2018,$111.52,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Celgene Corporation,CELg,S,01/8/2018,01/9/2018,$838.78,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,"Expedia, Inc",EXPE,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRAID Owner Asset Transaction Date Notification Amount
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,"Merck & Company, Inc. Common Stock",MRK,S,01/8/2018,01/9/2018,$567.58,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Starbucks Corporation,SBUX,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,"Autodesk, Inc",ADSK,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,"Autodesk, Inc",ADSK,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,"Charter Communications, Inc. - Class A",CHTR,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,"Charter Communications, Inc. - Class A",CHTR,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,"Charter Communications, Inc. - Class A",CHTR,S,01/8/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008794,SP,"Fitbit, Inc. Class A",FIT,S,01/5/2018,01/11/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008794,SP,"Orexigen Therapeutics, Inc",OREX,S,01/5/2018,01/11/2018,$11.99,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Aptiv PLC Ordinary Shares,APTV,P,01/5/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,"Cheniere Energy, Inc",LNg,S,01/5/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Phillips 66,PSX,S,01/5/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Royal dutch Shell PLC Royal dutch,RdS.B,S,01/5/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,Delphi Technologies PLC Ordinary,,S,01/5/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008880,SP,gates Industrial Corporation plc,,P,01/30/2018,02/4/2018,$781.64,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008880,SP,Oracle Corporation,ORCL,S,01/30/2018,02/4/2018,$766.25,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Oracle Corporation,ORCL,S,01/30/2018,02/4/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRAID Owner Asset Transaction Date Notification Amount
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Oracle Corporation,ORCL,S,01/30/2018,02/4/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008880,SP,"Dr Pepper Snapple group, Inc Dr",KDP,P,01/29/2018,02/4/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,"Dr Pepper Snapple group, Inc Dr",KDP,P,01/29/2018,02/4/2018,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Citigroup Inc,C,P,01/25/2018,01/31/2018,"$15,001 - $50,000",New,"Maturity date is 2/29/2019, interest rate is 2.5%"
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,gates Industrial Corporation plc,,P,01/25/2018,01/31/2018,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008880,SP,Kansas City Southern,KSu,S,01/24/2018,01/30/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Kansas City Southern,KSU,S,01/24/2018,01/30/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Priceline group,,P,01/24/2018,01/31/2018,"$1,001 - $15,000",New,"Maturity date is 3/15/2023, interest rate is 2.75%"
Lowenthal,Hon.,Alan S.,Lowenthal,20008879,SP,Fidelity National Inform,FIS,P,01/23/2018,01/30/2018,"$15,001 - $50,000",New,"Maturity date is 8/15/2021, interest rate is 2.25%"
Lowenthal,Hon.,Alan S.,Lowenthal,20008880,SP,Boston Scientific Corporation,BSX,P,01/22/2018,01/29/2018,$962.57,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Apple Inc,AAPL,S,01/2/2018,01/9/2018,$512.23,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,"BlackRock, Inc",BLK,S,01/2/2018,01/9/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008716,SP,Mastercard Incorporated,MA,S,01/2/2018,01/9/2018,$152.12,New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,Hon.,Alan S.,Lowenthal,20008705,SP,Apple Inc,AAPL,S,01/2/2018,01/8/2018,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
